Date,USD (PM),xielv
2003/11/19,1292.75,-0.003904506
2003/12/19,1297.05,-0.003360835
3/13/19,1306.95,-0.002133454
3/14/19,1295.55,-0.003536736
3/15/19,1303.5,-0.002549162
3/18/19,1305.6,-0.002288157
3/19/19,1307.7,-0.002028796
3/20/19,1303.7,-0.002512738
3/21/19,1309.6,-0.001792469
3/22/19,1311.3,-0.001584785
3/25/19,1319.55,-0.000597046
3/26/19,1316.3,-0.000982171
3/27/19,1309.7,-0.001769304
3/28/19,1295.15,-0.003530851
3/29/19,1295.4,-0.003494775
2004/1/19,1293.5,-0.003721873
2004/2/19,1290.3,-0.004108643
2004/3/19,1290.45,-0.004083891
2004/4/19,1283.15,-0.004977399
2004/5/19,1288.45,-0.00431646
2004/8/19,1300,-0.002906769
2004/9/19,1303,-0.002542501
2004/10/19,1305.45,-0.002246442
2004/11/19,1298.8,-0.003037381
2004/12/19,1294.3,-0.003574094
4/15/19,1285.65,-0.004618286
4/16/19,1276.35,-0.005753891
4/17/19,1275.85,-0.005806969
4/18/19,1275.7,-0.005816675
4/23/19,1269.5,-0.006576194
4/24/19,1271.65,-0.006299361
4/25/19,1280.8,-0.005165772
4/26/19,1284.2,-0.004744994
4/29/19,1279.5,-0.005308455
4/30/19,1282.3,-0.00496054
2005/1/19,1283.8,-0.004771871
2005/2/19,1270.95,-0.006328708
2005/3/19,1278.55,-0.005391828
2005/7/19,1281.2,-0.005063456
2005/8/19,1285.2,-0.00457563
2005/9/19,1286.1,-0.004461317
2005/10/19,1287.1,-0.004335599
5/13/19,1295.6,-0.003325916
5/14/19,1298.4,-0.002993872
5/15/19,1299.1,-0.002907991
5/16/19,1291.7,-0.003767792
5/17/19,1280.8,-0.00505131
5/20/19,1276.85,-0.005515739
5/21/19,1271.15,-0.006192716
5/22/19,1273.8,-0.005864797
5/23/19,1283.65,-0.004684471
5/24/19,1282.5,-0.004813269
5/28/19,1278.3,-0.005303075
5/29/19,1281.65,-0.004899343
5/30/19,1280.95,-0.004974634
5/31/19,1295.55,-0.00326865
2006/3/19,1317.1,-0.000117444
2006/4/19,1324.25,0.000208908
2006/5/19,1335.05,0.001525735
2006/6/19,1335.5,0.001197529
2006/7/19,1340.65,0.001917044
2006/10/19,1328.6,1.55E-05
2006/11/19,1324.3,-0.000192865
2006/12/19,1332.35,0.001118148
6/13/19,1335.9,0.001343278
6/14/19,1351.25,0.003411598
6/17/19,1341.3,0.00146113
6/18/19,1341.35,0.001789
6/19/19,1344.05,0.0021566
6/20/19,1379.5,0.006922177
6/21/19,1397.15,0.008265541
6/24/19,1405.7,0.008644692
6/25/19,1431.4,0.012089081
6/26/19,1403.95,0.006985032
6/27/19,1402.5,0.007819012
6/28/19,1409,0.008712273
2007/1/19,1390.1,0.006001333
2007/2/19,1391.05,0.006774009
2007/3/19,1413.5,0.009621767
2007/4/19,1414.9,0.009028982
2007/5/19,1388.65,0.005601532
2007/8/19,1400.1,0.007856365
2007/9/19,1391.55,0.006747799
2007/10/19,1408.3,0.008323992
2007/11/19,1413.75,0.008819475
2007/12/19,1407.6,0.008235423
7/15/19,1412.4,0.008669972
7/16/19,1409.85,0.008421646
7/17/19,1410.35,0.008456255
7/18/19,1417.45,0.00909791
7/19/19,1439.7,0.011088382
7/22/19,1427.75,0.010006444
7/23/19,1425.55,0.009794571
7/24/19,1426.95,0.009906964
7/25/19,1416.1,0.008912279
7/26/19,1420.4,0.009290052
7/29/19,1419.05,0.009155245
7/30/19,1425.9,0.009758631
7/31/19,1427.55,0.009892528
2008/1/19,1406.8,0.008004174
2008/2/19,1441.75,0.011115651
2008/5/19,1465.25,0.01311345
2008/6/19,1465.25,0.013095559
2008/7/19,1506.05,0.016414274
2008/8/19,1495.75,0.015567923
2008/9/19,1497.7,0.015703431
2008/12/19,1504.7,0.01624038
8/13/19,1498.4,0.015716853
8/14/19,1513.25,0.016869482
8/15/19,1515.65,0.017033991
8/16/19,1515.25,0.016979871
8/19/19,1496.6,0.015488841
8/20/19,1504.55,0.016097426
8/21/19,1503.25,0.015973458
8/22/19,1502.05,0.015857521
8/23/19,1503.8,0.015973833
8/27/19,1532.95,0.018194702
8/28/19,1537.15,0.018486011
8/29/19,1540.2,0.018689164
8/30/19,1528.4,0.01777894
2009/2/19,1525.95,0.017569985
2009/3/19,1537.85,0.018439849
2009/4/19,1546.1,0.019025724
2009/5/19,1529.1,0.017737245
2009/6/19,1523.7,0.017307119
2009/9/19,1509.2,0.016179419
2009/10/19,1498.25,0.015310684
2009/11/19,1490.65,0.014695825
2009/12/19,1515.2,0.016573376
9/13/19,1503.1,0.015625607
9/16/19,1497.2,0.015148732
9/17/19,1502.1,0.015507594
9/18/19,1503.5,0.015594891
9/19/19,1500.7,0.015359328
9/20/19,1501.9,0.015431434
9/23/19,1522.1,0.01693928
9/24/19,1520.65,0.016809015
9/25/19,1528.75,0.017388083
9/26/19,1506.4,0.015693766
9/27/19,1489.9,0.014408707
9/30/19,1485.3,0.014032894
2010/1/19,1473.45,0.013085669
2010/2/19,1492.6,0.014560833
2010/3/19,1517.1,0.016393646
2010/4/19,1499.15,0.015023568
2010/7/19,1501.25,0.015163478
2010/8/19,1505.85,0.015490852
2010/9/19,1507.25,0.015575954
2010/10/19,1494.8,0.014616356
2010/11/19,1479.15,0.013395599
10/14/19,1490.6,0.014259224
10/15/19,1487.8,0.014027133
10/16/19,1485.1,0.01380249
10/17/19,1492.65,0.014360332
10/18/19,1490,0.014140978
10/21/19,1491.65,0.014248103
10/22/19,1485.35,0.013751417
10/23/19,1494.45,0.014423077
10/24/19,1496.55,0.014562439
10/25/19,1513.45,0.015795076
10/28/19,1492.4,0.014214453
10/29/19,1486.75,0.013770626
10/30/19,1492.1,0.014156101
10/31/19,1510.95,0.015533122
2011/1/19,1508.8,0.015356456
2011/4/19,1509.45,0.015384648
2011/5/19,1488.95,0.013849412
2011/6/19,1486.05,0.013614501
2011/7/19,1484.25,0.013462172
2011/8/19,1464.15,0.011913909
2011/11/19,1458.7,0.011477049
2011/12/19,1452.05,0.010944195
11/13/19,1462.9,0.011773137
11/14/19,1466.65,0.012046447
11/15/19,1466.9,0.012050595
11/18/19,1467.65,0.012092899
11/19/19,1468.45,0.012138842
11/20/19,1471.7,0.012370354
11/21/19,1467.05,0.01200242
11/22/19,1464.45,0.011789704
11/25/19,1458.4,0.0113125
11/26/19,1454.65,0.011010221
11/27/19,1454.35,0.010973574
11/28/19,1454.65,0.010983162
11/29/19,1460.15,0.011390542
2012/2/19,1461.15,0.011452669
2012/3/19,1477.3,0.012651684
2012/4/19,1475.1,0.012472735
2012/5/19,1475.95,0.012520648
2012/6/19,1459.65,0.011283199
2012/9/19,1461.7,0.011424472
2012/10/19,1464.95,0.011655154
2012/11/19,1466.8,0.011779554
2012/12/19,1467.8,0.011839926
12/13/19,1466.6,0.011736068
12/16/19,1477.9,0.012557906
12/17/19,1475.8,0.012388501
12/18/19,1474.05,0.012244848
12/19/19,1476.7,0.012424595
12/20/19,1479,0.0125777
12/23/19,1482.1,0.012787982
12/24/19,,
12/27/19,1511.5,0.014844176
12/30/19,1514.75,0.015051828
12/31/19,,
2001/2/20,1527.1,0.01586175
2001/3/20,1548.75,0.017291472
2001/6/20,1573.1,0.018850641
2001/7/20,1567.85,0.018492107
2001/8/20,1571.95,0.018732421
2001/9/20,1550.75,0.017340384
2001/10/20,1553.6,0.01750589
1/13/20,1549.9,0.017243682
1/14/20,1545.1,0.016908672
1/15/20,1549,0.017144107
1/16/20,1554.55,0.017484706
1/17/20,1557.6,0.017661049
1/20/20,1560.15,0.01780414
1/21/20,1551.3,0.01721266
1/22/20,1556.9,0.017553742
1/23/20,1562.9,0.017916917
1/24/20,1564.3,0.017984913
1/27/20,1580.1,0.018956458
1/28/20,1574,0.018553844
1/29/20,1573.45,0.018497732
1/30/20,1578.25,0.018775237
1/31/20,1584.2,0.019121147
2002/3/20,1574.75,0.018514063
2002/4/20,1558.35,0.017461977
2002/5/20,1553.3,0.017120343
2002/6/20,1563.3,0.017734006
2002/7/20,1572.65,0.018297841
2002/10/20,1573.2,0.018310754
2002/11/20,1570.5,0.018122031
2002/12/20,1563.7,0.017677059
2/13/20,1575.05,0.01836153
2/14/20,1581.4,0.018729842
2/17/20,1580.8,0.01867164
2/18/20,1589.85,0.019199033
2/19/20,1604.2,0.020033619
2/20/20,1619,0.020877226
2/21/20,1643.3,0.022240716
2/24/20,1671.65,0.022466062
2/25/20,1650.3,0.022581016
2/26/20,1634.9,0.021385115
2/27/20,1652,0.022623746
2/28/20,1609.85,0.020204149
2003/2/20,1599.65,0.019583585
2003/3/20,1615.5,0.020485564
2003/4/20,1641.85,0.019606111
2003/5/20,1659.6,0.023607375
2003/6/20,1683.65,-0.003957274
2003/9/20,1672.5,0.012447282
2003/10/20,1655.7,0.021908724
2003/11/20,1653.75,0.023267414
2003/12/20,1570.7,0.015471487
3/13/20,1562.8,0.016944813
3/16/20,1487.7,0.063161263
3/17/20,1536.2,0.049278798
3/18/20,1498.2,-0.012828211
3/19/20,1474.25,-0.010570719
3/20/20,1494.4,0.012738137
3/23/20,1525.4,0.023036859
3/24/20,1605.75,0.074807226
3/25/20,1605.45,-0.159271475
3/26/20,1634.8,0.036983266
3/27/20,1617.3,-0.060161985
3/30/20,1618.3,-0.03371384
3/31/20,1608.95,-0.019479681
2004/1/20,1576.55,-0.00948328
2004/2/20,1616.8,0.363254871
2004/3/20,1613.1,0.216288612
2004/6/20,1648.3,0.03562247
2004/7/20,1649.25,-0.265959445
2004/8/20,1647.8,-0.273743253
2004/9/20,1680.65,0.064814398
4/14/20,1741.9,0.074761121
4/15/20,1718.65,0.004230933
4/16/20,1729.5,0.028381109
4/17/20,1692.55,0.119275592
4/20/20,1686.2,0.348487129
4/21/20,1682.05,0.477708748
4/22/20,1710.55,0.313014811
4/23/20,1736.25,0.087669261
4/24/20,1715.9,0.005814439
4/27/20,1714.95,0.04091926
4/28/20,1691.55,-0.009328534
4/29/20,1703.35,0.034221995
4/30/20,1702.75,0.019662233
2005/1/20,1686.25,0.023073915
2005/4/20,1709.1,0.034501837
2005/5/20,1699.55,0.013212987
2005/6/20,1691.5,0.024493208
2005/7/20,1704.05,0.034238595
2005/11/20,1702.75,0.015218992
2005/12/20,1702.4,0.02272063
5/13/20,1708.4,0.021715879
5/14/20,1731.6,-0.027365242
5/15/20,1735.35,-0.034987464
5/18/20,1734.7,-0.031274605
5/19/20,1737.95,-0.006085156
5/20/20,1748.3,0.022801056
5/21/20,1724.9,0.095958306
5/22/20,1733.55,0.130650752
5/26/20,1720.25,0.117334401
5/27/20,1694.6,0.144739528
5/28/20,1717.35,0.108489234
5/29/20,1728.7,0.00626104
2006/1/20,1730.6,-0.051554463
2006/2/20,1742.15,-0.106475304
2006/3/20,1705.35,0.044827962
2006/4/20,1700.05,0.094137725
2006/5/20,1683.45,0.109167352
2006/8/20,1690.35,0.07665621
2006/9/20,1713.5,0.028010353
2006/10/20,1722.05,-0.028343312
2006/11/20,1738.25,-0.037474958
2006/12/20,1733.5,-0.012785267
6/15/20,1710.45,0.037748295
6/16/20,1719.85,0.048112132
6/17/20,1724.35,0.021725279
6/18/20,1719.5,0.021160327
6/19/20,1734.75,0.008664707
6/22/20,1761.85,-0.052796545
6/23/20,1768.9,-0.070304124
6/24/20,1766.05,-0.040853826
6/25/20,1756.55,0.014469642
6/26/20,1747.6,0.041282894
6/29/20,1771.6,0.009250909
6/30/20,1768.1,-0.008783793
2007/1/20,1771.05,-0.015756879
2007/2/20,1777.45,0.003908991
2007/3/20,1772.9,-0.021735437
2007/6/20,1787.9,-0.021907603
2007/7/20,1789.55,-0.015389819
2007/8/20,1811.1,-0.047843875
2007/9/20,1812.1,-0.033026132
2007/10/20,1803.1,-0.000991721
7/13/20,1807.5,0.015484776
7/14/20,1801.9,0.018030708
7/15/20,1804.6,0.029908074
7/16/20,1807.7,0.018174606
7/17/20,1807.35,0.024567672
7/20/20,1815.65,-0.005690378
7/21/20,1842.55,-0.045832075
7/22/20,1852.4,-0.091967324
7/23/20,1878.3,-0.123092761
7/24/20,1902.1,-0.144245696
7/27/20,1936.65,-0.143021534
7/28/20,1940.9,-0.109131046
7/29/20,1950.9,-0.057916914
7/30/20,1957.65,-0.009357219
7/31/20,1964.9,0.034983509
2008/3/20,1958.55,0.059901193
2008/4/20,1977.9,0.066022723
2008/5/20,2048.15,0.026938825
2008/6/20,2067.15,-0.078773356
2008/7/20,2031.15,-0.139179564
2008/10/20,2044.5,-0.120146047
2008/11/20,1939.65,0.05818252
2008/12/20,1931.9,0.199033161
8/13/20,1944.25,0.148257248
8/14/20,1944.75,0.031479819
8/17/20,1972.85,0.005754929
8/18/20,2008.75,-0.149982246
8/19/20,1981,0.069336508
8/20/20,1927.15,0.116388794
8/21/20,1924.35,0.047827261
8/24/20,1943.95,-0.126672824
8/25/20,1911.15,-0.068695374
8/26/20,1932.95,-0.018510569
8/27/20,1923.85,0.070159216
8/28/20,1957.35,0.013893376
2009/1/20,1972.35,-0.03202761
2009/2/20,1947.05,-0.006924644
2009/3/20,1940.45,0.036579508
2009/4/20,1926.3,0.051207986
2009/7/20,1928.45,0.015232441
2009/8/20,1910.95,-0.001655648
2009/9/20,1947.2,-0.047086241
2009/10/20,1966.25,-0.056118331
2009/11/20,1947.4,-0.012290701
9/14/20,1958.7,0.034020294
9/15/20,1949.35,0.014597069
9/16/20,1961.8,0.002061893
9/17/20,1936.25,0.006651251
9/18/20,1950.85,0.004217328
9/21/20,1909.35,0.055093691
9/22/20,1906,0.107964902
9/23/20,1873.4,0.14951377
9/24/20,1861.75,0.129528013
9/25/20,1859.7,0.115704979
9/28/20,1864.3,0.052728924
9/29/20,1883.95,0.015092236
9/30/20,1886.9,-0.013720274
2010/1/20,1902,-0.015745657
2010/2/20,1903.05,-0.01268019
2010/5/20,1909.6,-0.004107487
2010/6/20,1913.4,0.00247966
2010/7/20,1884.5,0.060942664
2010/8/20,1887.45,0.079280984
2010/9/20,1923.25,-0.007965132
2010/12/20,1925.5,-0.03846482
10/13/20,1891.3,0.055371936
10/14/20,1910.05,0.052280264
10/15/20,1891.9,0.055469677
10/16/20,1905.05,0.032957375
10/19/20,1905.6,0.029712646
10/20/20,1898.4,0.02933056
10/21/20,1924.15,0.007701666
10/22/20,1900.95,0.022522122
10/23/20,1903.65,0.049790348
10/26/20,1898.45,0.054182771
10/27/20,1905.7,0.027631135
10/28/20,1869.95,0.091326263
10/29/20,1870.3,0.094636577
10/30/20,1881.85,0.056715358
2011/2/20,1889.9,0.003688676
2011/3/20,1908.3,-0.01372783
2011/4/20,1900.15,-0.004236538
2011/5/20,1938.45,-0.039152539
2011/6/20,1940.8,-0.050593474
2011/9/20,1867.3,0.114224438
2011/10/20,1878.7,0.144842648
2011/11/20,1860.95,0.115790184
2011/12/20,1874.85,0.052694669
11/13/20,1890.9,0.015033378
11/16/20,1885.6,-0.003417029
11/17/20,1889.05,0.027466128
11/18/20,1876.1,0.043007259
11/19/20,1857.35,0.090492805
11/20/20,1875.7,0.047818685
11/23/20,1840.2,0.085804051
11/24/20,1799.6,0.16868438
11/25/20,1810.2,0.142758054
11/26/20,1807.4,0.072699566
11/27/20,1779.3,0.102915641
11/30/20,1762.55,0.126751677
2012/1/20,1810.75,0.021766762
2012/2/20,1822.6,-0.047792435
2012/3/20,1832.35,-0.051949199
2012/4/20,1843,-0.034036383
2012/7/20,1859.95,-0.058270021
2012/8/20,1868.15,-0.047168801
2012/9/20,1841.75,0.016198369
2012/10/20,1844.35,0.047863645
2012/11/20,1842,0.043121293
12/14/20,1831.15,0.053656824
12/15/20,1850.65,0.024282607
12/16/20,1851.95,0.002566744
12/17/20,1890.75,-0.0605509
12/18/20,1879.75,-0.035712564
12/21/20,1880,-0.008617933
12/22/20,1877.1,0.02876278
12/23/20,1875,0.021237419
12/24/20,,
12/29/20,1874.3,0.027828243
12/30/20,1887.6,0.011360919
12/31/20,,
2001/4/21,1943.2,-0.087174285
2001/5/21,1940.35,-0.061576337
2001/6/21,1931.95,-0.002078725
2001/7/21,1920.1,0.04549825
2001/8/21,1862.9,0.223135902
2001/11/21,1847.25,0.258053717
2001/12/21,1841.25,0.142199758
1/13/21,1858.85,0.00672014
1/14/21,1841.75,0.007213039
1/15/21,1839,0.072815278
1/18/21,1833.05,0.082639438
1/19/21,1834.7,0.051377117
1/20/21,1856.6,0.006799103
1/21/21,1862.1,-0.026183013
1/22/21,1852.7,0.013504368
1/25/21,1856.85,0.022332583
1/26/21,1856.6,0.022536953
1/27/21,1843,0.049554263
1/28/21,1853.7,0.037190191
1/29/21,1863.8,0.001869386
2002/1/21,1862.95,0.000929043
2002/2/21,1833.1,0.077986161
2002/3/21,1835.45,0.082871871
2002/4/21,1785.9,0.167925958
2002/5/21,1802.95,0.119433744
2002/8/21,1835.25,0.008449561
2002/9/21,1839.6,-0.049760064
2002/10/21,1842.65,-0.009612175
2002/11/21,1840.1,0.00196303
2002/12/21,1816.35,0.096208894
2/15/21,1817.3,0.053394304
2/16/21,1794.25,0.098273316
2/17/21,1780.7,0.058802014
2/18/21,1773.15,0.099545992
2/19/21,1786.2,0.001548581
2/22/21,1807.45,-0.046813672
2/23/21,1799.65,-0.030470826
2/24/21,1788,0.043223162
2/25/21,1779.65,0.090493277
2/26/21,1742.85,0.16296452
2003/1/21,1734.15,0.1599685
2003/2/21,1723.85,0.096840221
2003/3/21,1711.4,0.078079634
2003/4/21,1712.1,0.040973255
2003/5/21,1696.25,0.066187925
2003/8/21,1687.05,0.06554351
2003/9/21,1716.9,-0.010583092
2003/10/21,1716.2,-0.04572031
2003/11/21,1724.25,-0.030512127
2003/12/21,1704.8,0.041395629
3/15/21,1723.65,0.026666379
3/16/21,1735,-0.014857785
3/17/21,1729.65,-0.014902718
3/18/21,1725.9,0.026668421
3/19/21,1735.2,0.015731422
3/22/21,1736.15,0.014458412
3/23/21,1726.2,0.030221068
3/24/21,1730.5,0.034572983
3/25/21,1737.3,0.008882042
3/26/21,1731.8,0.016699741
3/29/21,1705.95,0.077251376
3/30/21,1683.95,0.14504103
3/31/21,1691.05,0.088197965
2004/1/21,1726.05,-0.025269424
2004/6/21,1744.65,-0.086828515
2004/7/21,1738.05,-0.043510601
2004/8/21,1755.5,-0.040933181
2004/9/21,1741.2,0.000238147
2004/12/21,1732.85,0.039657212
4/13/21,1747.95,0.016650039
4/14/21,1735.55,0.022109284
4/15/21,1757.2,-0.023178643
4/16/21,1774.45,-0.060903546
4/19/21,1774.5,-0.037784438
4/20/21,1777.85,-0.003304579
4/21/21,1798.2,-0.026854974
4/22/21,1787.75,0.018355383
4/23/21,1781.8,0.044988986
4/26/21,1773.35,0.074649582
4/27/21,1784.15,0.022204075
4/28/21,1772.2,0.042898582
4/29/21,1762.65,0.046077365
4/30/21,1767.65,0.049919946
2005/4/21,1797.75,-0.053152488
2005/5/21,1782.25,-0.012853768
2005/6/21,1813.15,-0.056763929
2005/7/21,1836.55,-0.067680231
2005/10/21,1840.45,-0.066491285
2005/11/21,1829.1,0.024500148
2005/12/21,1830.7,0.046076122
5/13/21,1821.8,0.070360334
5/14/21,1838.1,0.006996576
5/17/21,1853.7,-0.035647992
5/18/21,1866.75,-0.06442416
5/19/21,1888.45,-0.064148359
5/20/21,1878.3,0.003011538
5/21/21,1875.9,0.042174638
5/24/21,1880.15,0.051699236
5/25/21,1887,0.009244684
5/26/21,1899.75,-0.012801632
5/27/21,1891.45,0.008749399
5/28/21,1899.95,0.022486887
2006/1/21,1899.35,0.019130191
2006/2/21,1902.75,0.027392049
2006/3/21,1866.55,0.096305713
2006/4/21,1890.6,0.04897848
2006/7/21,1888.4,0.017815382
2006/8/21,1893.15,-0.013864178
2006/9/21,1894.6,0.008660038
2006/10/21,1888.65,0.020287965
2006/11/21,1881.05,0.066395095
6/14/21,1865.6,0.071082806
6/15/21,1865.1,0.068297318
6/16/21,1860.75,0.040423879
6/17/21,1778.7,0.034248221
6/18/21,1773.1,0.053083544
6/21/21,1775.05,0.033887424
6/22/21,1775.05,0.00165238
6/23/21,1791.6,-0.043903448
6/24/21,1784.85,-0.029968771
6/25/21,1786.65,0.024223441
6/28/21,1780.3,0.041362335
6/29/21,1755.45,0.109437533
6/30/21,1763.15,0.005867139
2007/1/21,1781.5,-0.020229664
2007/2/21,1786.15,-0.04055684
2007/5/21,1791.35,0.032231569
2007/6/21,1809.85,0.028161361
2007/7/21,1804.65,0.015065005
2007/8/21,1807.7,-0.000207466
2007/9/21,1806,0.020555565
2007/12/21,1792.4,0.057575609
7/13/21,1813.85,0.003633869
7/14/21,1823.2,-0.019806339
7/15/21,1823.75,-0.022954979
7/16/21,1824.3,0.02045259
7/19/21,1814.9,0.045877748
7/20/21,1823.05,0.041663484
7/21/21,1802.15,0.056632691
7/22/21,1799.45,0.056000079
7/23/21,1799.6,0.039854767
7/26/21,1800.2,0.018959038
7/27/21,1800.35,0.013864624
7/28/21,1796.6,0.023905872
7/29/21,1829.3,-0.032601399
7/30/21,1825.75,-0.023851038
2008/2/21,1811.45,0.030401157
2008/3/21,1812.65,0.060346505
2008/4/21,1829.1,0.012545627
2008/5/21,1800.75,0.051452532
2008/6/21,1762.9,0.128571816
2008/9/21,1738.85,0.182056959
2008/10/21,1723.35,0.141355528
2008/11/21,1743.6,0.023697655
2008/12/21,1747.4,-0.038027057
8/13/21,1773.85,-0.090941415
8/16/21,1786.35,-0.067794171
8/17/21,1789.45,-0.026482916
8/18/21,1783.45,0.040738571
8/19/21,1782.05,0.047153192
8/20/21,1779.05,0.054670115
8/23/21,1802,-0.028961761
8/24/21,1808.45,-0.035178904
8/25/21,1788.7,0.014705157
8/26/21,1786.6,0.06860062
8/27/21,1798.5,0.028378595
8/31/21,1814.85,-0.019288115
2009/1/21,1811.8,-0.022578349
2009/2/21,1812.55,0.006039865
2009/3/21,1823.7,0.001890209
2009/6/21,1821.6,0.015570248
2009/7/21,1802.15,0.065530731
2009/8/21,1786,0.105442523
2009/9/21,1788.25,0.076895197
2009/10/21,1794.6,0.013907246
