Date,price,xielv,zhangdiefu
2006/8/18,1298.25,-0.060022714,-0.004623356
2006/11/18,1299.6,-0.056818179,-0.004371974
2006/12/18,1298.65,-0.0588435,-0.004531128
6/13/18,1296.15,-0.0643665,-0.004965976
6/14/18,1302.75,-0.049322821,-0.003786054
6/15/18,1285.25,-0.088626214,-0.00689564
6/18/18,1281.55,-0.0967415,-0.007548789
6/19/18,1276.15,-0.108632286,-0.008512501
6/20/18,1274.2,-0.112751679,-0.008848821
6/21/18,1266.15,-0.130468714,-0.010304365
6/22/18,1269.15,-0.123496679,-0.009730661
6/25/18,1268.7,-0.124222286,-0.009791305
6/26/18,1260.3,-0.142572,-0.011312545
6/27/18,1254.6,-0.154867286,-0.012343957
6/28/18,1251.55,-0.161258286,-0.012884686
6/29/18,1250.45,-0.163326,-0.013061378
2007/2/18,1247.8,-0.168791179,-0.013527102
2007/3/18,1251.75,-0.159758714,-0.012762829
2007/4/18,1255.65,-0.150875286,-0.012015712
2007/5/18,1255.5,-0.150873429,-0.012017
2007/6/18,1255.35,-0.1508715,-0.012018282
2007/9/18,1262.05,-0.135978286,-0.010774398
2007/10/18,1254,-0.153145321,-0.012212546
2007/11/18,1251.4,-0.1584415,-0.01266114
2007/12/18,1245.9,-0.169978429,-0.013643023
7/13/18,1241.7,-0.178663821,-0.014388646
7/16/18,1241.1,-0.179569786,-0.014468599
7/17/18,1232.8,-0.196995714,-0.015979536
7/18/18,1224.5,-0.214346786,-0.017504842
7/19/18,1217.55,-0.228739321,-0.018786852
7/20/18,1228.75,-0.204371,-0.016632431
7/23/18,1224.95,-0.212021286,-0.017308567
7/24/18,1228.35,-0.2043525,-0.016636341
7/25/18,1231.5,-0.197245714,-0.016016704
7/26/18,1228.25,-0.203699821,-0.016584557
7/27/18,1223.95,-0.212341714,-0.017348888
7/30/18,1223.8,-0.2122105,-0.017340293
7/31/18,1220.95,-0.217752214,-0.017834654
2008/1/18,1219,-0.221383679,-0.018161089
2008/2/18,1215.45,-0.228347286,-0.018787057
2008/3/18,1216.3,-0.226096,-0.018588835
2008/6/18,1209.65,-0.239479179,-0.019797394
2008/7/18,1212.35,-0.233368,-0.019249227
2008/8/18,1209.55,-0.238693,-0.019734033
2008/9/18,1214.35,-0.228260786,-0.018796952
2008/10/18,1214.4,-0.227686,-0.018748847
8/13/18,1200.35,-0.2561855,-0.021342567
8/14/18,1197,-0.2625515,-0.021934127
8/15/18,1182,-0.292813214,-0.024772692
8/16/18,1180.4,-0.295491821,-0.025033194
8/17/18,1178.4,-0.2989775,-0.025371478
8/20/18,1184.35,-0.2862245,-0.024167223
8/21/18,1190.95,-0.272199571,-0.022855667
8/22/18,1196.65,-0.260061,-0.02173242
8/23/18,1192.35,-0.2682555,-0.02249805
8/24/18,1197.7,-0.256882571,-0.02144799
8/28/18,1212.25,-0.226969679,-0.018723009
8/29/18,1204.2,-0.242742,-0.020157947
8/30/18,1197.3,-0.256136821,-0.021392869
8/31/18,1202.45,-0.245281214,-0.020398454
2009/3/18,1200.05,-0.249599179,-0.020799065
2009/4/18,1190.85,-0.2675,-0.022462947
2009/5/18,1196.7,-0.2552895,-0.02133279
2009/6/18,1205.15,-0.237948179,-0.019744279
2009/7/18,1198.9,-0.249900571,-0.020844155
2009/10/18,1196.6,-0.253968286,-0.021224159
2009/11/18,1189.85,-0.266831679,-0.022425657
2009/12/18,1195.6,-0.254940714,-0.021323245
9/13/18,1209.8,-0.22643,-0.018716317
9/14/18,1201.95,-0.241437,-0.020087108
9/17/18,1201.9,-0.241060821,-0.020056645
9/18/18,1200.2,-0.2439215,-0.020323404
9/19/18,1203.3,-0.237377679,-0.019727223
9/20/18,1208.35,-0.227050714,-0.018790145
9/21/18,1198.7,-0.245419214,-0.020473781
9/24/18,1202.75,-0.237062286,-0.019710022
9/25/18,1201.9,-0.2382525,-0.019822989
9/26/18,1194.25,-0.252616286,-0.021152714
9/27/18,1185.4,-0.269245679,-0.022713487
9/28/18,1187.25,-0.2651545,-0.022333502
2010/1/18,1189.35,-0.260597321,-0.021910903
2010/2/18,1204.7,-0.230576893,-0.019139777
2010/3/18,1201.2,-0.236852179,-0.019717964
2010/4/18,1203.45,-0.232088214,-0.019285239
2010/5/18,1203.8,-0.230975214,-0.019187175
2010/8/18,1186.95,-0.262690786,-0.02213158
2010/9/18,1185.55,-0.264857214,-0.022340451
2010/10/18,1188.6,-0.258555214,-0.021752921
2010/11/18,1205.55,-0.225901321,-0.018738445
2010/12/18,1219.75,-0.1985795,-0.016280344
10/15/18,1229.95,-0.1789225,-0.014547136
10/16/18,1230.7,-0.177169821,-0.014395858
10/17/18,1229.05,-0.1799435,-0.014640861
10/18/18,1223,-0.1909775,-0.015615495
10/19/18,1227.85,-0.181519679,-0.014783539
10/22/18,1222.3,-0.191573,-0.015673157
10/23/18,1235.95,-0.165701,-0.013406772
10/24/18,1230.55,-0.1754665,-0.014259193
10/25/18,1230.8,-0.174674214,-0.014191925
10/26/18,1233.85,-0.168680286,-0.013671053
10/29/18,1230.8,-0.174026,-0.014139259
10/30/18,1225.4,-0.183703714,-0.014991326
10/31/18,1214.95,-0.202680286,-0.016682192
2011/1/18,1231.15,-0.172417,-0.014004549
2011/2/18,1232.1,-0.170349821,-0.013825974
2011/5/18,1232.25,-0.169761,-0.013776506
2011/6/18,1231.6,-0.170642179,-0.013855325
2011/7/18,1229.95,-0.173351679,-0.014094205
2011/8/18,1224.15,-0.183638,-0.015001266
2011/9/18,1211.4,-0.206569321,-0.017052115
2011/12/18,1205.55,-0.216848821,-0.017987543
11/13/18,1202.1,-0.222727286,-0.018528183
11/14/18,1203.25,-0.220236,-0.018303428
11/15/18,1211.85,-0.204257286,-0.016854997
11/16/18,1222.4,-0.184810214,-0.015118637
11/19/18,1221.6,-0.1859205,-0.015219425
11/20/18,1223,-0.183063,-0.014968357
11/21/18,1226.1,-0.177158286,-0.014448926
11/22/18,1227.05,-0.175134679,-0.014272823
11/23/18,1223.65,-0.180914,-0.014784783
11/26/18,1223.4,-0.1810375,-0.014797899
11/27/18,1221.2,-0.184642786,-0.015119783
11/28/18,1213.25,-0.198484786,-0.01635976
11/29/18,1226.25,-0.175,-0.014271152
11/30/18,1217.55,-0.190142179,-0.015616786
2012/3/18,1230.3,-0.1671985,-0.013590059
2012/4/18,1240.3,-0.1492035,-0.01202963
2012/5/18,1235.9,-0.156713714,-0.012680129
2012/6/18,1242.55,-0.144709,-0.011646131
2012/7/18,1243.3,-0.143133821,-0.011512412
2012/10/18,1245.35,-0.1392795,-0.011183964
2012/11/18,1245.3,-0.139122821,-0.011171832
2012/12/18,1245.75,-0.138091,-0.011084969
12/13/18,1242.75,-0.143094429,-0.011514337
12/14/18,1235.35,-0.155759214,-0.012608509
12/17/18,1241.65,-0.144512179,-0.011638721
12/18/18,1246.3,-0.136173821,-0.010926247
12/19/18,1255,-0.120833321,-0.009628153
12/20/18,1259.75,-0.112391679,-0.008921745
12/21/18,1258.15,-0.114965429,-0.009137657
12/27/18,1268,-0.097586179,-0.007696071
12/28/18,1279,-0.078485429,-0.006136468
2001/2/19,1282.9,-0.071526571,-0.005575382
2001/3/19,1290.45,-0.058476,-0.004531443
2001/4/19,1279.9,-0.076410286,-0.00597002
2001/7/19,1292.2,-0.055290214,-0.004278766
2001/8/19,1286.45,-0.0649915,-0.005052004
2001/9/19,1288.6,-0.0612245,-0.004751242
2001/10/19,1291.9,-0.055517821,-0.004297378
2001/11/19,1288.95,-0.060423714,-0.004687825
1/14/19,1292.75,-0.053891714,-0.004168765
1/15/19,1294.4,-0.0510135,-0.003941092
1/16/19,1292.3,-0.054468821,-0.004214874
1/17/19,1290.7,-0.057070714,-0.004421687
1/18/19,1284.2,-0.067899214,-0.005287277
1/21/19,1279.55,-0.075587286,-0.005907334
1/22/19,1282.1,-0.071189286,-0.005552553
1/23/19,1279.8,-0.074916429,-0.005853761
1/24/19,1283.7,-0.0682805,-0.005319039
1/25/19,1293.9,-0.051166679,-0.003954454
1/28/19,1302.15,-0.037354429,-0.002868673
1/29/19,1307.55,-0.028322286,-0.002166058
1/30/19,1310.7,-0.023051429,-0.001758711
1/31/19,1323.25,-0.002235179,-0.000168916
2002/1/19,1318.7,-0.009752,-0.000739516
2002/4/19,1312.15,-0.0205445,-0.001565713
2002/5/19,1314.2,-0.0171335,-0.001303721
2002/6/19,1312.4,-0.020065821,-0.001528941
2002/7/19,1310,-0.023973714,-0.001830055
2002/8/19,1314.85,-0.015983571,-0.001215619
2002/11/19,1306.4,-0.029787286,-0.002280105
2002/12/19,1310,-0.023856179,-0.001821082
2/13/19,1312.8,-0.019249571,-0.001466299
2/14/19,1311.45,-0.021417,-0.001633078
2/15/19,1316.55,-0.0130895,-0.000994227
2/18/19,1325.5,0.001461,0.000110223
2/19/19,1334.15,0.015478214,0.001160155
2/20/19,1343.75,0.030987,0.002306009
2/21/19,1331.25,0.010743214,0.000807002
2/22/19,1329.05,0.0071775,0.000540047
2/25/19,1331.05,0.0103865,0.000780324
2/26/19,1325.05,0.0007235,5.46017E-05
2/27/19,1322.85,-0.002809,-0.000212345
2/28/19,1319.15,-0.008734,-0.000662093
2003/1/19,1311.95,-0.02024,-0.001542742
2003/4/19,1285.4,-0.062619821,-0.004871621
2003/5/19,1283.8,-0.065071714,-0.00506868
2003/6/19,1285.85,-0.061703821,-0.00479868
2003/7/19,1285.3,-0.062480214,-0.004861139
2003/8/19,1296.75,-0.044206321,-0.003409009
2003/11/19,1292.75,-0.0504755,-0.003904506
2003/12/19,1297.05,-0.043591714,-0.003360835
3/13/19,1306.95,-0.027883179,-0.002133454
3/14/19,1295.55,-0.045820179,-0.003536736
3/15/19,1303.5,-0.033228321,-0.002549162
3/18/19,1305.6,-0.029874179,-0.002288157
3/19/19,1307.7,-0.026530571,-0.002028796
3/20/19,1303.7,-0.032758571,-0.002512738
3/21/19,1309.6,-0.023474179,-0.001792469
3/22/19,1311.3,-0.020781286,-0.001584785
3/25/19,1319.55,-0.007878321,-0.000597046
3/26/19,1316.3,-0.012928321,-0.000982171
3/27/19,1309.7,-0.023172571,-0.001769304
3/28/19,1295.15,-0.045729821,-0.003530851
3/29/19,1295.4,-0.045271321,-0.003494775
2004/1/19,1293.5,-0.048142429,-0.003721873
2004/2/19,1290.3,-0.053013821,-0.004108643
2004/3/19,1290.45,-0.052700571,-0.004083891
2004/4/19,1283.15,-0.0638675,-0.004977399
2004/5/19,1288.45,-0.055615429,-0.00431646
2004/8/19,1300,-0.037788,-0.002906769
2004/9/19,1303,-0.033128786,-0.002542501
2004/10/19,1305.45,-0.029326179,-0.002246442
2004/11/19,1298.8,-0.0394495,-0.003037381
2004/12/19,1294.3,-0.0462595,-0.003574094
4/15/19,1285.65,-0.059375,-0.004618286
4/16/19,1276.35,-0.073439786,-0.005753891
4/17/19,1275.85,-0.074088214,-0.005806969
4/18/19,1275.7,-0.074203321,-0.005816675
4/23/19,1269.5,-0.083484786,-0.006576194
4/24/19,1271.65,-0.080105821,-0.006299361
4/25/19,1280.8,-0.066163214,-0.005165772
4/26/19,1284.2,-0.060935214,-0.004744994
4/29/19,1279.5,-0.067921679,-0.005308455
4/30/19,1282.3,-0.063609,-0.00496054
2005/1/19,1283.8,-0.061261286,-0.004771871
2005/2/19,1270.95,-0.080434714,-0.006328708
2005/3/19,1278.55,-0.068937214,-0.005391828
2005/7/19,1281.2,-0.064873,-0.005063456
2005/8/19,1285.2,-0.058806,-0.00457563
2005/9/19,1286.1,-0.057377,-0.004461317
2005/10/19,1287.1,-0.0558035,-0.004335599
5/13/19,1295.6,-0.043090571,-0.003325916
5/14/19,1298.4,-0.038872429,-0.002993872
5/15/19,1299.1,-0.037777714,-0.002907991
5/16/19,1291.7,-0.048668571,-0.003767792
5/17/19,1280.8,-0.064697179,-0.00505131
5/20/19,1276.85,-0.070427714,-0.005515739
5/21/19,1271.15,-0.078718714,-0.006192716
5/22/19,1273.8,-0.074705786,-0.005864797
5/23/19,1283.65,-0.060132214,-0.004684471
5/24/19,1282.5,-0.061730179,-0.004813269
5/28/19,1278.3,-0.067789214,-0.005303075
5/29/19,1281.65,-0.062792429,-0.004899343
5/30/19,1280.95,-0.063722571,-0.004974634
5/31/19,1295.55,-0.042347,-0.00326865
2006/3/19,1317.1,-0.001546857,-0.000117444
2006/4/19,1324.25,0.002766464,0.000208908
2006/5/19,1335.05,0.020369321,0.001525735
2006/6/19,1335.5,0.015993,0.001197529
2006/7/19,1340.65,0.025700857,0.001917044
2006/10/19,1328.6,0.000206357,1.55319E-05
2006/11/19,1324.3,-0.002554107,-0.000192865
2006/12/19,1332.35,0.014897643,0.001118148
6/13/19,1335.9,0.017944857,0.001343278
6/14/19,1351.25,0.046099214,0.003411598
6/17/19,1341.3,0.019598143,0.00146113
6/18/19,1341.35,0.02399675,0.001789
6/19/19,1344.05,0.028985786,0.0021566
6/20/19,1379.5,0.095491429,0.006922177
6/21/19,1397.15,0.115482,0.008265541
6/24/19,1405.7,0.121518429,0.008644692
6/25/19,1431.4,0.173043107,0.012089081
6/26/19,1403.95,0.098066357,0.006985032
6/27/19,1402.5,0.109661643,0.007819012
6/28/19,1409,0.122755929,0.008712273
2007/1/19,1390.1,0.083424536,0.006001333
2007/2/19,1391.05,0.094229857,0.006774009
2007/3/19,1413.5,0.136003679,0.009621767
2007/4/19,1414.9,0.127751071,0.009028982
2007/5/19,1388.65,0.077785679,0.005601532
2007/8/19,1400.1,0.109996964,0.007856365
2007/9/19,1391.55,0.093899,0.006747799
2007/10/19,1408.3,0.117226786,0.008323992
2007/11/19,1413.75,0.124685321,0.008819475
2007/12/19,1407.6,0.115921821,0.008235423
7/15/19,1412.4,0.122454679,0.008669972
7/16/19,1409.85,0.118732571,0.008421646
7/17/19,1410.35,0.119262786,0.008456255
7/18/19,1417.45,0.128958321,0.00909791
7/19/19,1439.7,0.159639429,0.011088382
7/22/19,1427.75,0.142867,0.010006444
7/23/19,1425.55,0.1396265,0.009794571
7/24/19,1426.95,0.141367429,0.009906964
7/25/19,1416.1,0.126206786,0.008912279
7/26/19,1420.4,0.131955893,0.009290052
7/29/19,1419.05,0.1299175,0.009155245
7/30/19,1425.9,0.139148321,0.009758631
7/31/19,1427.55,0.141220786,0.009892528
2008/1/19,1406.8,0.112602714,0.008004174
2008/2/19,1441.75,0.160259893,0.011115651
2008/5/19,1465.25,0.192144821,0.01311345
2008/6/19,1465.25,0.191882679,0.013095559
2008/7/19,1506.05,0.247207179,0.016414274
2008/8/19,1495.75,0.232857214,0.015567923
2008/9/19,1497.7,0.235190286,0.015703431
2008/12/19,1504.7,0.244369,0.01624038
8/13/19,1498.4,0.235501321,0.015716853
8/14/19,1513.25,0.255277429,0.016869482
8/15/19,1515.65,0.258175679,0.017033991
8/16/19,1515.25,0.2572875,0.016979871
8/19/19,1496.6,0.231806,0.015488841
8/20/19,1504.55,0.242193821,0.016097426
8/21/19,1503.25,0.240121,0.015973458
8/22/19,1502.05,0.238187893,0.015857521
8/23/19,1503.8,0.2402145,0.015973833
8/27/19,1532.95,0.278915679,0.018194702
8/28/19,1537.15,0.284157714,0.018486011
8/29/19,1540.2,0.2878505,0.018689164
8/30/19,1528.4,0.271733321,0.01777894
2009/2/19,1525.95,0.268109179,0.017569985
2009/3/19,1537.85,0.283577214,0.018439849
2009/4/19,1546.1,0.294156714,0.019025724
2009/5/19,1529.1,0.271220214,0.017737245
2009/6/19,1523.7,0.263708571,0.017307119
2009/9/19,1509.2,0.244179786,0.016179419
2009/10/19,1498.25,0.229392321,0.015310684
2009/11/19,1490.65,0.219063321,0.014695825
2009/12/19,1515.2,0.251119786,0.016573376
9/13/19,1503.1,0.2348685,0.015625607
9/16/19,1497.2,0.226806821,0.015148732
9/17/19,1502.1,0.232939571,0.015507594
9/18/19,1503.5,0.234469179,0.015594891
9/19/19,1500.7,0.230497429,0.015359328
9/20/19,1501.9,0.231764714,0.015431434
9/23/19,1522.1,0.257832786,0.01693928
9/24/19,1520.65,0.255606286,0.016809015
9/25/19,1528.75,0.265820321,0.017388083
9/26/19,1506.4,0.236410893,0.015693766
9/27/19,1489.9,0.214675321,0.014408707
9/30/19,1485.3,0.208430571,0.014032894
2010/1/19,1473.45,0.192810786,0.013085669
2010/2/19,1492.6,0.217335,0.014560833
2010/3/19,1517.1,0.248708,0.016393646
2010/4/19,1499.15,0.225225821,0.015023568
2010/7/19,1501.25,0.227641714,0.015163478
2010/8/19,1505.85,0.233269,0.015490852
2010/9/19,1507.25,0.234768571,0.015575954
2010/10/19,1494.8,0.218485286,0.014616356
2010/11/19,1479.15,0.198141,0.013395599
10/14/19,1490.6,0.212548,0.014259224
10/15/19,1487.8,0.208695679,0.014027133
10/16/19,1485.1,0.204980786,0.01380249
10/17/19,1492.65,0.2143495,0.014360332
10/18/19,1490,0.210700571,0.014140978
10/21/19,1491.65,0.212531821,0.014248103
10/22/19,1485.35,0.204256679,0.013751417
10/23/19,1494.45,0.215545679,0.014423077
10/24/19,1496.55,0.217934179,0.014562439
10/25/19,1513.45,0.239050571,0.015795076
10/28/19,1492.4,0.2121365,0.014214453
10/29/19,1486.75,0.204734786,0.013770626
10/30/19,1492.1,0.211223179,0.014156101
10/31/19,1510.95,0.234697714,0.015533122
2011/1/19,1508.8,0.231698214,0.015356456
2011/4/19,1509.45,0.232223571,0.015384648
2011/5/19,1488.95,0.206210821,0.013849412
2011/6/19,1486.05,0.202318286,0.013614501
2011/7/19,1484.25,0.199812286,0.013462172
2011/8/19,1464.15,0.1744375,0.011913909
2011/11/19,1458.7,0.167415714,0.011477049
2011/12/19,1452.05,0.158915179,0.010944195
11/13/19,1462.9,0.172229214,0.011773137
11/14/19,1466.65,0.176679214,0.012046447
11/15/19,1466.9,0.176770179,0.012050595
11/18/19,1467.65,0.177481429,0.012092899
11/19/19,1468.45,0.178252821,0.012138842
11/20/19,1471.7,0.1820545,0.012370354
11/21/19,1467.05,0.1760815,0.01200242
11/22/19,1464.45,0.172654321,0.011789704
11/25/19,1458.4,0.1649815,0.0113125
11/26/19,1454.65,0.160160179,0.011010221
11/27/19,1454.35,0.159594179,0.010973574
11/28/19,1454.65,0.159766571,0.010983162
11/29/19,1460.15,0.166319,0.011390542
2012/2/19,1461.15,0.167340679,0.011452669
2012/3/19,1477.3,0.186903321,0.012651684
2012/4/19,1475.1,0.183985321,0.012472735
2012/5/19,1475.95,0.1847985,0.012520648
2012/6/19,1459.65,0.164695214,0.011283199
2012/9/19,1461.7,0.1669915,0.011424472
2012/10/19,1464.95,0.170742179,0.011655154
2012/11/19,1466.8,0.1727825,0.011779554
2012/12/19,1467.8,0.173786429,0.011839926
12/13/19,1466.6,0.172121179,0.011736068
12/16/19,1477.9,0.185593286,0.012557906
12/17/19,1475.8,0.1828295,0.012388501
12/18/19,1474.05,0.180495179,0.012244848
12/19/19,1476.7,0.183474,0.012424595
12/20/19,1479,0.186024179,0.0125777
12/23/19,1482.1,0.189530679,0.012787982
12/27/19,1511.5,0.224369714,0.014844176
12/30/19,1514.75,0.227997571,0.015051828
2001/2/20,1527.1,0.242224786,0.01586175
2001/3/20,1548.75,0.267801679,0.017291472
2001/6/20,1573.1,0.296539429,0.018850641
2001/7/20,1567.85,0.2899285,0.018492107
2001/8/20,1571.95,0.294464286,0.018732421
2001/9/20,1550.75,0.268906,0.017340384
2001/10/20,1553.6,0.2719715,0.01750589
1/13/20,1549.9,0.267259821,0.017243682
1/14/20,1545.1,0.261255893,0.016908672
1/15/20,1549,0.265562214,0.017144107
1/16/20,1554.55,0.2718085,0.017484706
1/17/20,1557.6,0.2750885,0.017661049
1/20/20,1560.15,0.277771286,0.01780414
1/21/20,1551.3,0.26702,0.01721266
1/22/20,1556.9,0.273294214,0.017553742
1/23/20,1562.9,0.2800235,0.017916917
